x,y,color
304.8483445,108.7821452,0
303.1584258,149.2728448,0
459.8319997,139.1026389,1
338.2355731,203.0466376,1
289.9821733,140.7756126,0
454.0076692,136.7309794,1
304.9895287,193.369912,1
306.8981344,122.3057061,0
460.5688353,138.0067142,1
504.6562195,214.9474017,2
468.1654053,112.8624315,1
310.8451289,191.4132065,1
503.8943374,254.9798714,2
440.6100391,226.3806765,2
340.0739901,121.3569448,0
440.5837813,279.9972604,2
358.9988816,198.7287208,1
431.4634936,236.3574511,2
331.1366468,193.1603575,1
348.1324202,209.4973546,1
472.511789,170.6275847,2
505.1811775,95.56032419,1
384.908131,116.9698714,1
347.357203,292.6979844,2
386.0300706,137.3553412,1
411.0016709,130.3842898,1
384.3895478,178.2748604,1
395.6924751,294.626872,2
487.001267,111.5626703,1
310.7279152,268.8893973,1
308.4633039,226.4554741,1
342.6411122,120.0987592,0
321.4842522,121.9106659,0
290.6748351,139.5807887,0
434.792286,214.3801557,2
501.9823734,162.3286377,2
394.1358729,290.3936582,2
361.0363968,191.2688419,1
496.6112102,220.5024168,2
297.9245342,236.0942971,1
432.0585973,220.7645432,2
302.7364555,243.030331,1
465.677586,288.4530922,2
341.2178082,159.7506724,1
492.201009,146.2462192,2
487.8454591,171.284617,2
315.9861367,203.8305967,1
354.9915343,105.3185626,0
337.1093882,172.3699685,1
361.5509052,230.5620392,1
363.8747466,149.9498953,1
302.5196285,139.9550805,0
351.0695879,225.4972489,1
366.9095916,163.9671244,1
396.9756882,111.0932546,1
499.4015221,191.9640165,2
367.5330005,144.7447983,1
412.1690934,258.0455664,2
497.6718353,113.1173954,1
439.6799143,136.112897,1
308.5413669,130.22643,0
409.4744999,179.9979416,1
363.7564818,156.2819237,1
447.1451331,280.4206378,2
445.1818868,142.0126586,1
490.660608,274.8313306,2
310.6364562,247.9330497,1
352.6748193,110.7062037,0
298.7827368,107.8563686,0
356.6959981,102.6151757,0
374.3925819,175.5260545,1
464.2335042,250.3282966,2
366.0912329,169.6915132,1
304.8190647,245.4327104,1
499.8480092,194.0619167,2
402.7434197,136.6106575,1
389.5113818,163.2753391,1
495.837675,173.4597566,2
493.7584632,283.8200221,2
496.5029533,262.7418614,2
382.9166701,294.3575505,2
392.5732041,158.0791344,1
369.7561752,173.1451733,1
399.9354182,290.3794665,2
476.1209123,126.9961886,1
481.8715881,226.8857295,2
318.4725383,233.7990976,1
393.7414702,252.7460486,2
487.8865042,186.3614395,2
326.0239237,122.4783079,0
393.0761896,103.4937314,1
319.5927722,219.4404489,1
408.0368778,126.5708965,1
436.0295854,113.5235521,1
426.3909992,257.647126,2
413.21639,146.4179998,1
436.1520584,134.117812,1
471.5168717,273.0981951,2
400.0340474,144.4723571,1
446.419527,132.7584528,1
408.4282829,161.2789996,1
329.1713743,177.8076073,1
413.5458645,112.5863469,1
436.0642714,136.9028838,1
372.0489919,212.9254713,1
378.5149751,247.4768441,2
499.5170058,159.1105842,2
338.3447076,114.1634588,0
456.1352515,187.3686455,2
410.9130309,248.9361913,2
412.5183262,295.4165696,2
340.3119968,107.2261718,0
387.036929,172.9325253,1
309.9201403,129.8552591,0
495.4452055,177.2012829,2
492.4784238,299.4296432,2
446.983139,150.1377275,1
435.7401429,257.2025059,2
359.8906143,109.3074588,0
449.788363,131.0974683,1
487.8971916,178.2065006,2
329.5149789,121.6924881,0
287.876732,140.2771747,0
436.1920036,202.4619861,2
333.3807629,221.6043367,1
482.9132395,242.0236775,2
414.5486141,186.1565522,1
419.2916064,113.4298602,1
421.411579,159.2056168,1
296.1025421,145.4484441,0
482.2612758,302.5747356,2
462.598893,241.6912747,2
310.7809885,181.6572627,1
413.9774765,145.525819,1
405.8323304,187.9655282,1
485.8952532,110.3109678,1
335.8074113,218.5424991,1
306.7690277,121.0347692,0
370.4569391,123.7659194,1
321.7472124,195.3324811,1
451.55009,104.2183316,1
322.155658,257.7039751,1
463.0629841,133.1811438,1
352.0401882,98.58818198,0
419.2668208,279.6821405,2
314.8718732,189.1910993,1
433.8084648,207.3788725,2
338.2121097,266.0289225,1
325.5944373,131.0042001,0
471.1643539,273.7194484,2
405.8954075,121.5835023,1
437.571724,105.2728949,1
437.4496938,251.4013525,2
319.6692466,114.4959361,0
339.0701508,231.6818555,1
304.1983275,130.6374582,0
332.0636977,239.8534496,1
435.9307453,208.6396031,2
415.435353,120.2765353,1
422.8194019,219.565353,2
294.7841075,298.9856604,1
369.1802061,95.28395418,0
312.7414456,266.2502504,1
344.3712039,108.7436131,0
295.90861,153.5757606,0
435.1676094,267.7730968,2
449.9283377,211.9212911,2
463.0251662,242.6441124,2
324.4944339,113.5202375,0
382.6524616,279.8824245,2
433.8857548,274.0960454,2
471.919999,203.3957819,2
473.4924115,258.8241706,2
332.5279212,218.0806624,1
388.5035803,279.6553339,2
294.546167,134.1647958,0
469.2926361,271.5170983,2
361.6628349,149.7279816,1
303.3989719,110.9229219,0
420.266645,258.7345779,2
452.0667641,204.4213743,2
431.745972,218.680565,2
373.7956829,273.7781151,2
327.4995095,231.1393983,1
360.3868291,174.5937462,1
374.8896,121.4065943,1
430.7540188,211.9378665,2
470.8361919,273.2856395,2
311.9902664,128.8267896,0
493.9944694,287.7418073,2
362.6174754,279.2828659,2
302.3571696,208.04425,1
459.4768925,193.0533247,2
431.5246212,159.7316311,1
483.8961465,169.0394571,2
358.8063073,193.809093,1
346.11596,218.2325814,1
466.3361396,121.1647534,1
441.7378416,298.1831089,2
306.3594596,137.4058243,0
441.8668512,291.7987252,2
426.3755148,235.3708377,2
413.1843315,264.8364593,2
375.5492507,266.0312034,2
383.7905744,174.9378032,1
396.0534233,152.1486046,1
453.3791343,215.3660859,2
351.9463989,141.7913447,1
361.4656906,108.0655303,0
493.5528957,295.5469069,2
492.8110044,280.012423,2
478.5307598,119.0544972,1
365.6880499,99.83096678,0
501.620938,201.5604549,2
493.2859859,187.5436535,2
363.3360757,184.7837332,1
422.3122166,247.8492593,2
400.3589288,289.6971339,2
485.4582371,107.5413394,1
329.0831705,90.08317913,0
386.503392,128.9917787,1
375.4988241,196.9555853,1
476.3879977,222.1697551,2
366.7291007,170.9120448,1
481.0668648,278.0168939,2
301.8969606,157.8974781,0
465.3517122,96.44631387,1
469.3913452,116.2320657,1
497.7674505,296.2997012,2
342.9712021,107.6406069,0
300.8368848,302.2046238,1
361.0293805,97.58122854,0
459.9309552,200.341344,2
456.4813773,139.6993313,1
383.1240102,200.5248057,1
386.1527936,98.71642441,1
298.4302434,144.110027,0
308.5040396,252.4516469,1
411.8549177,103.8712109,1
345.5170477,198.2037084,1
376.7814865,255.0050871,2
448.4784245,195.3337353,2
473.3834194,272.0761056,2
358.5366884,108.4519034,0
368.0597075,291.5167388,2
325.9129942,115.9067042,0
483.0925402,103.1467818,1
314.1493832,147.3540732,0
489.4613974,291.52819,2
399.8957636,228.6195335,2
312.3593019,106.6575023,0
317.6589343,213.1330537,1
402.8710326,240.5303571,2
345.6498033,112.900965,0
365.9534495,101.6051186,0
482.3344225,130.2074252,1
382.9922122,166.2796078,1
412.0317326,156.3941436,1
373.5952452,208.0299195,1
434.5672893,105.432834,1
500.3386238,258.7479524,2
435.6302017,134.7343754,1
436.6006842,123.9578298,1
375.8154508,184.5908279,1
406.8757608,149.3105177,1
310.7890903,143.6815844,0
324.1219394,182.7759913,1
343.0482344,235.667997,1
476.3378214,245.1516519,2
356.8199824,206.2210728,1
391.6329775,231.5788558,2
502.9928941,289.4382394,2
493.0733834,168.6725995,2
316.8187668,116.4966511,0
500.4029256,206.2772023,2
478.043513,101.7159453,1
498.7921554,165.6431655,2
457.5881864,268.1153754,2
304.0500088,261.5946581,1
498.629257,234.5438514,2
335.6236787,108.8348259,0
321.865624,271.9598733,1
492.6129922,213.4751823,2
319.4012923,241.4897011,1
482.1959122,266.3844194,2
419.4894704,246.5837703,2
385.8970753,284.9466392,2
404.2399903,164.9308334,1
342.8023903,207.7602173,1
316.2637,138.6000886,0
332.7872502,207.4686833,1
311.9112549,116.96125,0
354.3082615,151.3209738,1
298.6723191,299.9642463,1
351.8423088,193.6810164,1
308.073925,271.1632873,1
414.0490211,236.9502432,2
435.6213704,238.8036947,2
427.1757598,170.7520129,1
459.0832355,292.884424,2
460.9351339,122.5032014,1
340.3413267,187.5257924,1
496.0629311,171.2944293,2
446.486521,187.0796758,2
325.4216077,139.2559565,0
364.374559,230.8833457,1
381.1249649,128.8873189,1
358.3270746,286.6728808,2
471.5305218,193.8148588,2
301.0135931,234.624308,1
304.3230911,120.091992,0
285.1454957,157.7434543,0
338.8084269,115.9671584,0
401.7025393,280.0381759,2
438.6954999,129.079918,1
471.5232601,189.9442947,2
322.8304811,214.5641763,1
451.8166431,125.8925439,1
298.5294624,156.4039401,0
482.079576,178.1558802,2
436.4707369,286.1742421,2
410.4534751,126.0696028,1
444.2056226,138.0775255,1
352.3520028,101.4817676,0
374.5394815,141.1632361,1
458.8930548,133.9414581,1
383.0819108,187.9076077,1
397.9920087,111.6146584,1
376.7022673,215.0294562,1
298.5393009,132.0856564,0
331.9540188,182.4726349,1
304.5960448,136.3052759,0
299.4334098,121.487031,0
487.599556,161.2267774,2
309.086751,212.3856453,1
405.0704768,288.1803979,2
474.1264572,116.5654109,1
297.3291264,144.5176305,0
338.2046328,160.8430194,1
448.5119702,271.3846032,2
457.256408,123.0749213,1
422.9015666,292.6287824,2
363.9082979,198.986859,1
478.0578327,234.3030757,2
457.3114387,270.8259679,2
354.9891966,94.28601767,0
308.5844736,279.9748628,1
347.4939381,164.1680866,1
411.7351359,161.028704,1
489.4788556,289.2184872,2
338.0077753,183.5897648,1
496.746692,106.4316029,1
459.8937913,276.8116628,2
299.7304511,227.7128981,1
350.7694324,112.8834741,0
463.5313855,131.9396602,1
493.6605602,122.7863533,1
508.1941524,190.2811193,2
508.5071495,154.7359565,2
352.2329859,108.5228715,0
447.7738897,121.2013446,1
494.9864566,299.3667035,2
310.0733954,124.6277237,0
443.4119393,200.37271,2
324.263176,298.7755612,2
419.0470834,154.3431217,1
434.9467372,263.6712162,2
296.280254,130.4026371,0
495.8404077,151.8003863,2
422.9138047,216.2320628,2
369.1621084,180.9063244,1
318.5553575,113.3061254,0
297.1250548,118.5431602,0
483.5418419,234.4944856,2
310.3115518,214.9103731,1
453.03198,142.0860556,1
429.2605091,301.895109,2
299.4431733,156.8011827,0
455.5087479,292.8706131,2
395.3806041,117.7365966,1
323.1408962,130.7889304,0
489.4351572,164.7439317,2
374.2205219,188.2463192,1
352.8586214,301.4184293,2
339.799331,164.0574499,1
467.6449792,211.7120233,2
347.4251743,219.9244174,1
429.0599765,172.3880586,1
435.4325747,139.9584135,1
339.3045524,120.240786,0
453.8075195,135.8212547,1
325.6916765,123.7207558,0
405.1228918,119.2428397,1
390.2609156,300.0307767,2
338.0485219,115.3505656,0
416.7057119,235.6314505,2
478.385202,193.4750883,2
389.1779733,113.1643306,1
299.4017746,135.8193294,0
393.8776477,203.9909275,1
405.8125461,189.6311167,1
396.3445252,140.9437208,1
331.4693874,106.3368251,0
345.4032031,161.3965867,1
417.7942609,155.8588591,1
404.3595124,133.3686287,1
455.2991474,196.2517079,2
302.9621686,125.5084345,0
490.7073841,113.8158982,1
360.8083864,204.091794,1
288.4137065,114.9125902,0
440.8625723,275.4652344,2
433.489219,224.9754534,2
380.0744295,147.9364253,1
343.0194337,215.864629,1
413.1487298,132.3235823,1
327.9858713,261.9657814,1
488.6131609,273.8695606,2
296.5011109,273.8588798,1
331.0744171,176.8146138,1
353.2425976,155.6155806,1
339.3871681,175.9091059,1
436.4992888,211.7888588,2
408.7764301,229.7721274,2
346.6874006,117.4358003,0
412.3115274,117.0614376,1
297.7512531,104.8479335,0
488.679697,121.7079419,1
379.1112714,247.2015661,2
406.47537,269.2323348,2
493.8478728,246.6124027,2
340.9658116,212.6736474,1
300.0877348,284.1329216,1
330.6676065,176.6762689,1
336.5980246,109.5412887,0
481.3124306,233.4489657,2
393.6429371,194.1227524,1
488.9306709,272.7183246,2
374.4893581,274.8216441,2
341.2703447,213.6854174,1
432.387025,122.8399438,1
404.2092484,263.432383,2
340.9801717,120.3975571,0
314.7882249,113.5828304,0
472.9119762,209.8290832,2
395.3816365,232.4554083,2
360.8303893,184.3705376,1
296.9115336,117.3332769,0
486.7089493,295.1591895,2
361.9272579,128.6597613,1
359.4541269,160.9892441,1
336.8753776,192.7157817,1
394.5222288,277.1519864,2
296.6651795,97.73837391,0
435.4341177,215.8487948,2
447.635695,99.31698565,1
330.2483877,140.4370278,0
474.8724478,226.9201246,2
492.1307789,231.9613495,2
304.0672958,103.7716336,0
432.9488229,251.9997401,2
503.2355329,297.8608168,2
454.9762355,101.7936839,1
409.8378257,284.6678174,2
500.5469127,159.1468353,2
480.0050308,249.4011332,2
303.4889699,283.5457778,1
296.4569939,146.2219771,0
486.7195585,280.7200806,2
366.4614243,219.0458468,1
486.021776,171.2481212,2
329.737129,113.2339792,0
435.6293347,135.4048959,1
377.7997338,129.1210793,1
320.8443431,128.1715221,0
497.7404993,254.1553385,2
378.5124071,144.7824523,1
354.6584895,159.1111602,1
309.8342123,272.0511605,1
336.6836224,212.6942034,1
338.1255153,232.6062503,1
325.8208546,213.8649488,1
477.8821648,220.599169,2
504.3251376,288.2015875,2
372.5429477,211.9023526,1
480.5261288,242.2352115,2
317.8077246,238.0941324,1
384.2929302,247.9535984,2
332.8223534,112.0438297,0
501.587319,170.365174,2
386.3165369,267.9218907,2
331.1324285,101.2234431,0
339.4396486,288.5160153,2
343.3546102,105.3103717,0
309.8594844,257.0481858,1
410.4706136,189.1883057,1
353.6857743,97.35085398,0
345.1348642,164.0365182,1
446.4999565,145.2223125,1
457.5242859,180.0226637,2
371.0198469,158.9128049,1
303.7280013,147.4598057,0
313.7076417,211.0435039,1
437.7374301,283.6506623,2
486.3037416,160.8115987,2
285.3782497,142.6672405,0
299.6018602,252.9448041,1
353.2532803,233.8357452,1
381.9179166,212.3753895,1
304.7059471,126.359668,0
397.5344622,146.4689831,1
297.9411069,138.2543181,0
406.8959574,255.4914039,2
295.2979055,149.7916415,0
459.897684,293.7510363,2
289.1270026,139.0776476,0
463.4134373,194.6459926,2
301.7945309,104.3694382,0
433.6004501,294.3183927,2
305.5344715,96.19992585,0
334.9631038,206.4741794,1
405.3396152,288.3761523,2
365.4400897,154.3175011,1
513.5281972,149.097851,2
457.5929013,180.9566967,2
456.5083321,114.0819054,1
404.0426983,133.1255379,1
420.9407738,299.6755555,2
460.466349,132.7153085,1
303.323277,253.1446538,1
411.957095,227.2655525,2
339.2704325,102.070484,0
389.4957183,176.2421088,1
471.6246942,197.3704362,2
455.9352581,267.7500815,2
305.6059975,145.9597371,0
333.5933752,112.5742063,0
493.2087035,272.9652066,2
477.8046581,179.6405228,2
362.4020571,204.9787532,1
401.2758075,301.8799618,2
299.1051395,152.64784,0
304.3414564,139.9824155,0
419.9776779,134.5116663,1
396.2393551,288.8497109,2
465.0771425,196.7255819,2
434.8223044,243.0716015,2
313.3081476,217.5255226,1
384.1585144,139.2723539,1
468.7971652,255.677287,2
419.9357316,179.2533472,1
474.8087599,293.7772993,2
426.1145563,133.0345458,1
501.7520506,176.205074,2
406.163616,161.842231,1
470.6616457,174.0450804,2
302.6857864,248.4501038,1
295.0905785,146.4292039,0
434.2293817,225.6778681,2
482.6792851,187.2138885,2
432.8455166,239.3398111,2
343.624834,229.4843519,1
335.4774676,99.34133058,0
298.6392133,116.9947583,0
389.6381417,300.936605,2
502.9773233,224.5095051,2
470.7848048,271.799423,2
434.9491113,126.0240014,1
457.9248352,214.1323698,2
434.5846948,275.4403517,2
473.8674054,284.3594735,2
493.5680844,124.16756,1
404.2160494,261.5417748,2
386.9810741,154.0734331,1
435.9207917,236.6045254,2
453.3306535,291.2824272,2
494.8484572,218.0082915,2
415.2320024,253.701972,2
336.5796123,223.8074607,1
451.5713777,258.9878521,2
488.3530408,232.0863092,2
374.7762212,187.9849865,1
416.6955781,118.4359142,1
384.2755823,183.9651754,1
361.3922585,192.915865,1
464.0235938,185.2757673,2
320.3656454,109.9287023,0
390.5554359,126.4047312,1
315.1597334,94.09982813,0
298.5222054,143.2341303,0
347.1030697,111.0461981,0
493.4635194,288.3349103,2
354.8284543,112.505915,0
386.5191193,247.2234684,2
498.4873686,198.8333436,2
326.8735015,114.2234227,0
356.800443,105.279479,0
461.4704233,252.2196215,2
497.4042165,282.2633778,2
421.133691,117.9813061,1
408.8366156,296.9621046,2
374.7438533,178.2717145,1
336.7238852,127.1008326,0
464.8172309,263.7183149,2
325.0815315,190.4407823,1
396.0058091,279.1132315,2
452.8330571,200.7976307,2
338.1188035,115.0736983,0
352.9148575,102.1860091,0
494.6453848,258.3711592,2
499.5771762,205.4518038,2
308.1288338,211.18182,1
479.6026525,239.8784965,2
394.237694,298.4521797,2
362.2467078,224.4436385,1
300.6790857,131.3179396,0
422.2110913,109.023678,1
355.6772892,289.5238424,2
494.6462537,246.4001051,2
372.4043341,265.2124678,2
336.3798411,99.45257704,0
338.6985144,184.4604089,1
374.3625531,182.9115116,1
322.1406665,192.2287491,1
394.0416002,268.130502,2
358.6917306,293.7959375,2
480.9137395,111.6398835,1
306.1890414,133.0915523,0
475.3475984,100.376932,1
406.2445707,150.439122,1
358.9003445,166.0919889,1
298.9161664,116.3449276,0
438.7105281,129.2619266,1
482.3654384,299.6285666,2
474.5859339,287.7028026,2
434.672329,199.3648638,2
405.6183914,184.9057579,1
430.0957599,165.847027,1
490.725032,286.4543467,2
294.5566485,142.9742397,0
491.9530641,159.6641742,2
338.2120644,207.2125884,1
428.9854458,124.4544304,1
433.8461919,294.4582917,2
304.9392152,231.457224,1
304.5553843,149.6156208,0
375.9576789,273.3039473,2
407.0915649,169.5257102,1
387.1709982,274.9695364,2
340.6065605,120.763114,0
429.6407004,217.0936449,2
348.1444565,216.2050461,1
493.3439991,205.8544311,2
297.5735624,136.6347521,0
293.5407625,137.8900953,0
488.4312617,158.3826234,2
413.0879062,122.6225784,1
389.4131092,295.8315402,2
500.1614292,151.8773895,2
373.9475311,285.9169329,2
398.8405788,289.581307,2
365.6934119,99.70485173,0
425.4761864,138.6782286,1
494.8834172,292.4737312,2
406.8034812,220.6852855,2
345.2980601,108.8080689,0
369.8903748,164.2042224,1
374.4065946,201.4898503,1
383.2682716,204.5833693,1
396.0696584,288.9320322,2
364.5234295,197.1541658,1
296.0525087,134.4088793,0
350.228064,156.776466,1
393.7699846,128.9568117,1
434.4159711,297.4140154,2
307.2911461,110.9612458,0
310.5752827,262.5462683,1
371.5795587,152.4553688,1
450.8676288,252.5063361,2
313.5943524,123.5461998,0
491.9772597,294.452658,2
495.8669542,292.72742,2
492.645297,225.9398278,2
382.8884857,271.8827473,2
317.6926529,132.1414339,0
349.8724844,159.6567578,1
493.7440517,190.9898861,2
476.2666942,170.5005734,2
295.8577488,110.1056339,0
340.4111669,236.4880032,1
474.3475544,130.4220177,1
468.0435609,115.1431878,1
453.2174845,205.6707228,2
361.2259452,291.0150705,2
316.4922184,225.9746675,1
484.2175179,293.7103343,2
350.6985422,103.5251305,0
369.0485086,91.49145964,0
331.9878197,187.1593604,1
470.574724,165.4327924,2
490.7512665,276.2490189,2
411.7812083,229.2728287,2
398.5039887,146.4245225,1
445.0572764,214.033908,2
451.5883388,194.5667944,2
312.3649704,131.0324242,0
339.8633556,159.9134209,1
491.1533187,266.2148645,2
342.7724996,116.2989545,0
494.0045944,192.3475339,2
316.6127887,132.4637243,0
438.4255261,287.6044813,2
318.5438117,202.8549626,1
418.7196475,277.1839574,2
310.3210476,104.3047693,0
330.5395918,133.8056601,0
462.4536144,269.6539782,2
364.3531504,216.9258938,1
483.9611583,171.5449946,2
502.6342203,278.1121576,2
495.4541539,294.4349266,2
350.6073171,110.9899197,0
475.2085203,199.1070559,2
366.84883,237.5275117,1
492.333208,299.0501249,2
361.7664817,229.4003486,1
300.4488734,115.4283213,0
504.3359624,227.5149554,2
387.1756223,191.5783622,1
487.1741517,217.1468588,2
336.3243367,164.2545921,1
476.2184208,249.2805064,2
464.9602647,250.4298658,2
347.1531723,118.0626451,0
298.2864452,251.0594753,1
412.2731341,141.8423793,1
432.3150993,144.9427663,1
456.6241759,301.6893963,2
298.9681668,143.8850512,0
353.5463271,95.01148772,0
441.1020353,120.9323681,1
317.3172482,117.3637199,0
417.8592791,114.3266226,1
495.761318,195.3016672,2
334.8863576,240.9984647,1
307.1533273,153.7901283,0
476.0278883,173.4534283,2
431.9566107,121.7477992,1
501.0285891,176.0002786,2
485.4924861,250.750604,2
380.0304768,184.8720101,1
446.6348331,117.1560683,1
490.5357202,221.1286183,2
307.458378,143.5003673,0
488.5121181,252.1419555,2
484.9181054,120.0529335,1
453.5554774,195.386135,2
298.7622261,210.9422825,1
489.9159575,156.3721062,2
461.521114,183.5713813,2
379.8520224,253.1281624,2
347.5800023,120.659956,0
320.1887875,237.9175439,1
411.1323551,123.1262749,1
301.6844099,132.1375311,0
432.3738294,150.0486309,1
369.6268796,191.6880277,1
487.8578602,174.905441,2
324.0624696,223.9549443,1
488.6716947,169.6395346,2
352.6885396,275.4901758,2
478.617798,156.4448352,2
409.2599054,290.4382332,2
323.7356327,283.2536111,1
343.4900592,93.33421484,0
482.1530085,113.6165447,1
401.2183906,163.7710068,1
430.6998369,101.0291122,1
464.8049672,245.2185979,2
363.4129189,167.7361738,1
361.9094804,226.5583785,1
362.2499943,219.0293442,1
398.3742331,253.5723528,2
393.5616459,278.2445978,2
468.7815616,118.1147058,1
396.6581251,139.6283265,1
469.3477763,187.6388743,2
367.5271926,163.3920906,1
337.4140979,220.9556806,1
473.7993306,199.0527599,2
402.8655402,107.3247184,1
316.1856393,130.7471142,0
312.7102291,139.8384142,0
456.7402093,184.2456585,2
357.0380754,290.4906475,2
357.0039741,216.4838231,1
379.2087177,187.0141189,1
490.4933613,169.0305992,2
489.8415846,170.2248285,2
438.7136142,246.3837795,2
401.2834329,140.068454,1
460.0850131,135.9798103,1
458.5685332,192.82299,2
321.1767925,140.5168248,0
308.7112951,251.8459925,1
317.8297973,205.3988383,1
453.8056073,225.9151352,2
476.7021931,224.276755,2
295.0620761,148.9964171,0
428.6765832,210.2971467,2
404.7762173,258.2085436,2
351.5712767,205.1509218,1
458.1426731,236.6102759,2
423.4360218,235.537645,2
454.2889999,266.9862371,2
293.7996329,252.7254401,1
428.8686313,129.9230851,1
404.2153368,152.046807,1
369.170799,170.3271439,1
487.1888079,157.6118766,2
413.6268761,160.5898606,1
340.2292895,288.7708049,2
313.5082481,118.3404937,0
475.5238182,240.4085607,2
414.1481091,126.5282442,1
423.7178437,215.5748041,2
393.0743451,156.3639854,1
472.7129779,216.6894616,2
380.8351787,147.7824969,1
368.1919418,189.5044903,1
306.2407654,122.0864157,0
500.513182,249.9498288,2
331.9649966,219.9873224,1
477.7272968,192.1889526,2
435.9764662,279.9846924,2
315.7860926,174.5069182,1
353.665601,245.1566551,1
348.8931838,207.4283645,1
330.6954166,194.3593698,1
311.1999911,145.3361039,0
343.6893689,99.43940621,0
364.1840947,156.571083,1
300.4328242,106.5413916,0
481.8663258,276.0021258,2
456.6290416,187.3054132,2
331.1056963,112.8576146,0
360.5957956,101.8376511,0
448.9706758,297.2539464,2
349.1774351,207.1460394,1
500.1499404,158.7303106,2
413.3603421,140.520764,1
332.6814058,230.020147,1
360.2364048,301.0331724,2
467.7957098,277.6257987,2
399.9584722,113.4972464,1
411.0883573,176.7697072,1
418.3988133,234.2324737,2
470.2600122,233.2259787,2
351.4823395,215.2970204,1
359.5815919,94.08515614,0
453.8306501,276.087008,2
362.1208233,156.1390808,1
288.6913607,120.3970705,0
498.4958211,292.5524203,2
479.6646342,213.6412783,2
462.1438542,193.3164819,2
497.5725977,288.2214802,2
487.900656,160.7338037,2
404.8055262,117.0176928,1
328.3254899,108.2322369,0
478.9928105,119.3706853,1
314.296943,235.9558237,1
503.9479801,205.7504947,2
487.3712475,285.1181171,2
290.5644363,147.0633158,0
394.3542715,274.9057347,2
411.0205624,160.6373352,1
300.9766711,254.4963367,1
355.1199084,284.3629567,2
490.4184773,287.8726252,2
298.7408066,218.7341199,1
320.2540299,187.6570577,1
387.7076234,143.8424106,1
491.3107991,172.1772016,2
389.7423217,97.45146958,1
482.011361,252.0134113,2
323.3377889,220.5855736,1
431.7053249,239.7763629,2
503.0320721,185.7728269,2
383.6645521,152.5463798,1
302.8704112,136.9886041,0
305.4746034,126.7762477,0
464.7779062,264.2512461,2
346.3732707,125.3602846,0
464.9833546,106.95551,1
292.98141,277.8915694,1
441.8944736,211.9548526,2
483.2491351,295.6507006,2
385.1955807,127.7899418,1
379.0312193,172.4744618,1
316.4941809,228.1117349,1
407.0546223,138.1355803,1
361.1713188,97.39574074,0
432.1798077,295.1831241,2
299.6009723,107.2093409,0
475.2176291,112.9611438,1
415.8768318,120.8705512,1
430.9163863,219.7904459,2
478.3477978,296.6297963,2
392.0930044,269.337901,2
461.53342,234.2307887,2
446.7130261,135.3722754,1
499.0100751,162.2857941,2
501.7360405,187.5226114,2
298.7715563,133.9297653,0
306.8294856,140.9730727,0
437.5731905,228.5706972,2
442.2171455,140.7647367,1
419.0909994,133.1493255,1
308.3345742,107.4964701,0
476.2944403,281.6295221,2
434.528097,271.0001553,2
291.7020547,278.8350876,1
328.292965,250.7058966,1
474.4340321,113.9263546,1
297.5092104,140.8286948,0
289.0107017,282.4690631,1
306.5793666,268.2370796,1
453.3756633,193.9509996,2
354.2643399,199.9481582,1
349.518384,237.5603647,1
500.4696417,205.0948836,2
395.7415121,151.8410564,1
391.9774207,143.4778105,1
470.366647,182.1527588,2
301.905604,128.3910466,0
470.1952704,102.9409113,1
342.1603472,208.9324639,1
430.2899831,131.5786842,1
440.4494277,230.7420928,2
494.4863957,160.5120567,2
496.7614424,288.1259036,2
456.4574423,191.5306949,2
391.4248616,140.6128658,1
462.50749,151.4322598,1
396.9174506,107.2209525,1
438.994199,239.6696714,2
479.345767,247.3188462,2
504.5977441,279.8841705,2
410.2693427,263.4219568,2
285.4963781,165.2699747,0
348.3717351,113.5691582,0
480.6364189,106.3229758,1
298.1087644,137.7170225,0
404.7876064,176.4331622,1
399.2265834,148.5116665,1
352.4385656,112.1987488,0
351.0042521,156.2475189,1
362.3834046,290.4602957,2
362.6115312,140.0466966,1
465.3162475,288.1591547,2
363.8835718,97.59282982,0
394.737968,254.1365354,2
435.1022895,117.3305666,1
444.7259279,208.8806489,2
453.1518026,206.6418392,2
355.0475602,172.9704412,1
329.821505,136.0765469,0
362.4969143,207.9666705,1
320.4052301,183.4696973,1
489.5560493,172.153899,2
312.1475507,200.7750774,1
423.9580266,226.7563512,2
306.2678499,109.7616471,0
381.7932582,281.8383172,2
490.3704351,166.4949679,2
491.8802131,243.8446409,2
326.6375547,120.2289309,0
393.4387674,147.2477537,1
345.4059977,179.7524097,1
299.2636974,162.2966188,0
492.0658451,297.575062,2
339.052176,210.037772,1
428.3991014,227.0707361,2
302.1250156,128.0090155,0
342.6231711,201.375203,1
300.5089126,103.5251903,0
445.7698842,289.9394321,2
443.4963606,193.6122138,2
302.9149774,136.8449375,0
470.0019353,242.1103451,2
311.5168287,272.8889964,1
302.360016,279.445785,1
401.5322777,151.7213935,1
498.9304145,217.6207681,2
450.6112816,110.146306,1
460.4679266,106.0470734,1
386.7860758,126.6477787,1
433.9248181,133.8578201,1
331.5652506,116.5838247,0
314.033196,193.1395739,1
358.1463983,234.6252855,1
397.2240287,233.3652025,2
346.5736982,226.7621951,1
485.8302374,199.9881707,2
297.5596671,100.0491474,0
453.284748,119.9789641,1
445.2828095,129.8429308,1
422.1056651,147.9274744,1
349.8161433,112.3546312,0
349.9659227,104.9370516,0
337.3379728,91.87363804,0
