x,y,color
162.2723185,116.053537,3
259.3303107,76.31857463,3
360.2844249,250.8698492,0
298.4672035,114.4778493,0
351.6376574,136.4370842,0
299.2614372,193.6950765,2
255.4195912,216.2019053,1
245.0330558,185.7976785,1
347.6346711,201.1935546,1
423.9105364,118.0667328,3
342.3602917,176.8630215,1
281.3002748,164.1349403,1
298.7355872,187.3635819,2
238.9963302,69.92534271,3
375.7169761,135.823964,0
272.9517812,274.3235918,0
302.7402355,47.33381103,3
294.7962823,201.4597618,2
154.1922274,244.3745209,3
410.5632549,107.8715102,3
277.8166932,284.9706246,0
279.6898571,242.2993813,1
246.8906526,197.5385652,1
265.3106231,220.6071344,1
426.2502805,196.4203566,3
250.2926466,271.8624151,0
255.5737802,324.8466865,3
228.8255826,76.81593982,3
257.0878163,182.2715842,1
316.354346,313.1853701,3
421.2288559,177.2296467,3
298.4274661,242.4973025,1
290.7495196,205.6587611,2
424.8025765,221.9800004,3
153.3543483,237.3413696,3
248.1539651,134.9495234,0
326.2319393,280.7338752,0
415.5597466,265.3163866,3
161.3470984,213.6092239,3
312.5574252,285.8003732,0
376.9688594,229.1874119,0
417.3176163,115.7534667,3
154.5527595,193.4813554,3
327.7307027,126.3898341,0
323.9804673,217.9487519,1
228.6688971,137.4555707,0
359.0736391,264.2014098,0
210.6720469,156.3586088,0
332.2357233,308.2381472,3
331.7486162,165.7173933,1
350.3373768,313.3258986,3
278.51486,171.594236,1
309.3309568,184.6643338,2
334.9195131,330.9396278,3
281.0141892,118.5710058,0
160.6190347,136.2397292,3
190.4609384,219.4967423,0
144.0874667,237.7422514,3
148.1843157,220.6123431,3
328.2944239,236.3611944,1
165.4528726,229.3723096,3
327.2704089,133.1435577,0
225.6332727,141.4479463,0
190.5898504,223.1886728,0
338.1476068,314.9066108,3
262.909653,175.2771485,1
260.6450025,199.6419215,1
350.0606104,137.085957,0
302.715057,201.9085385,2
245.725994,72.8698119,3
292.2444235,324.2261369,3
190.735744,120.530318,3
162.7229087,148.3261002,3
329.5792027,117.303901,0
417.2652118,129.0053641,3
243.9729404,199.0744231,1
273.3710211,226.5404357,1
236.7084888,265.4408515,0
214.2841645,141.4907952,0
148.6540082,233.6805108,3
357.7191509,268.548907,0
344.2415638,171.9420924,1
162.475042,230.3300209,3
205.5951248,235.5130079,0
293.5959369,241.0890126,1
373.6087487,174.9987767,0
229.118713,146.6678265,0
267.06934,110.3235016,0
174.5665301,231.1675754,3
307.6798774,199.1514104,2
426.0233501,222.5145266,3
405.9396696,141.0589252,3
311.3487089,322.1375565,3
299.3480078,285.0048733,0
362.4626484,129.8956359,0
201.1154516,228.5457901,0
141.6130275,201.9547563,3
243.4531727,121.8936533,0
219.1027108,231.9821077,0
338.5802812,315.0986187,3
260.9865092,214.0193497,1
223.2861658,253.5471526,0
200.7862092,238.6197635,0
429.0429269,171.3631352,3
216.9085934,250.5766162,0
159.8531968,169.7869887,3
249.742154,222.1030424,1
146.7859341,215.4763037,3
302.115978,155.7689289,1
431.6662241,187.8214015,3
286.0830822,316.4752045,3
347.9261847,215.0555182,1
291.4680227,325.536883,3
307.365478,153.4657588,1
326.1372718,307.0162633,3
362.3294541,264.1889972,0
199.4496405,200.6849115,0
175.4765664,266.2971507,3
303.5008238,316.4190921,3
403.7067852,109.5477319,3
209.0301009,310.0205988,3
376.0432736,151.2147087,0
205.8516616,199.1328664,0
365.8148054,89.81511935,3
219.7816212,94.6965356,3
403.5494475,285.2897369,3
272.9174486,162.539213,1
254.6986664,212.066875,1
277.4288181,162.8702283,1
326.6308546,167.1397204,1
288.4900416,158.2591217,1
376.5128813,63.37195823,3
325.2587965,221.9503002,1
190.9754627,121.7999986,3
375.2353005,232.6951673,0
427.8099149,146.7714541,3
302.0019583,191.3029416,2
299.5967046,243.9160555,1
271.3679243,266.5833344,0
416.4688352,159.2360618,3
289.1145544,264.0875595,0
308.6732157,156.9393681,1
379.7073627,241.523492,0
212.0753481,197.9505185,0
390.7969994,181.7303248,0
362.4897471,59.52091513,3
426.111291,127.2196625,3
387.6461111,287.844602,3
306.2675746,200.1962443,2
304.0241253,269.6181166,0
391.8385523,117.5951772,3
349.7874936,65.63454919,3
317.0443356,288.5362481,0
273.1412094,160.8061065,1
362.283532,150.1857499,0
370.713018,59.85746533,3
371.5120697,251.7454131,0
342.1172893,210.9158263,1
415.8658338,190.2924113,3
368.6348013,252.1008785,0
210.5621868,192.1673296,0
425.5811366,233.280288,3
240.5290682,195.6932623,1
306.7858932,187.2670743,2
300.3761274,203.6921195,2
316.2420568,272.9146206,0
285.9990334,118.2825121,0
230.5242143,263.4986159,0
314.4956095,289.6361346,0
258.7202344,169.6105078,1
430.493051,145.2973679,3
322.9394334,277.6423866,0
240.8436087,315.284709,3
349.1592495,119.9795342,0
200.1484807,190.8184862,0
254.0655546,57.89067514,3
365.9801098,256.1878958,0
407.6403876,127.5348528,3
167.6737271,138.5079135,3
334.6021365,214.9920821,1
383.8393661,147.0964328,0
369.527566,190.7147391,0
238.1132237,315.6888297,3
313.6499444,54.7947462,3
209.028887,103.6885248,3
137.3211512,196.088049,3
374.6445568,200.1463123,0
153.5122544,216.5864447,3
401.9947575,112.109718,3
256.5365542,59.05346972,3
435.8898917,245.2425585,3
415.1042377,261.5628903,3
337.3447711,112.3287506,0
343.7887088,205.0958942,1
315.5268107,128.5037538,0
155.5456591,242.7265036,3
258.8485507,261.3419169,0
255.5564776,231.6683533,1
151.7285957,180.4255844,3
268.1959051,106.8721388,0
292.6849008,109.6580344,0
394.0211447,206.6483431,0
233.2055001,142.5933803,0
388.8318153,299.7422749,3
318.8068374,226.6293603,1
167.1656995,134.1861133,3
262.1265764,164.1249058,1
365.7197149,143.2571033,0
220.5354771,149.397862,0
375.1378501,209.8606239,0
263.7253778,163.7363267,1
281.4190395,116.3045562,0
271.4665662,156.8352743,1
313.3583233,210.6735336,2
252.7568729,196.3554785,1
298.0777309,58.21452075,3
297.4627983,151.2101752,1
297.1562778,161.8108411,1
291.2104466,126.2372787,0
163.6942368,139.7594828,3
295.6348035,237.4228815,1
262.8777338,271.9848889,0
191.5923617,272.5676183,3
320.1889349,171.2850202,1
188.6394168,285.3490689,3
294.4060394,229.5735345,1
289.0201489,241.6984286,1
271.5394493,260.7817329,0
199.0691016,298.9920877,3
259.4761605,232.7759255,1
268.5103644,166.8260042,1
139.5180474,174.1960235,3
265.7036448,230.5520822,1
413.0605308,146.6768801,3
224.6502348,254.2852858,0
379.4053685,187.9021573,0
214.8975767,224.473175,0
205.4160566,93.11803014,3
325.2850977,163.8899608,1
171.1470687,141.1820958,3
161.4410317,224.3085634,3
276.1748244,228.0573254,1
330.9223203,206.1095143,1
393.3160745,88.84451779,3
249.3535312,116.001438,0
417.7469145,247.75072,3
380.0816079,208.3789668,0
374.9371572,258.7028743,0
353.0313155,263.4827633,0
247.2355321,140.0625149,0
214.865014,155.2551035,0
341.2953492,270.7114885,0
252.8670425,171.5896892,1
383.6928328,224.5376926,0
294.4634588,277.7026366,0
346.9520128,211.5033804,1
376.6227026,165.9136314,0
297.0197802,314.8505622,3
296.2440533,145.3355603,1
353.093073,132.115044,0
413.5769319,126.2671776,3
210.0874366,256.3110467,0
283.4410882,65.33823449,3
392.546512,86.10980139,3
337.3717578,192.5398613,1
239.4859764,139.5302493,0
219.9184417,250.5623411,0
378.1835351,200.8745662,0
212.2027536,223.6315542,0
267.8357839,220.3712664,1
272.2014009,111.9331001,0
443.6246602,196.9355881,3
374.8959481,187.5180019,0
371.7456065,155.9615402,0
188.5901837,288.6340538,3
290.4611265,159.5981585,1
237.3193949,312.7510238,3
166.8785016,133.0800052,3
207.6317919,205.111744,0
304.2303961,314.0580956,3
231.1470929,133.2088515,0
167.8967616,144.3492349,3
285.6437834,266.7211445,0
412.3724716,251.3520431,3
292.112299,196.7124585,2
337.9036849,171.8057854,1
212.1719509,182.6788504,0
329.3096934,278.6133008,0
159.8585623,244.9061423,3
206.3159919,143.9904176,0
252.875431,183.0870914,1
348.2217418,278.2692093,0
357.1334196,264.0389377,0
334.6518124,168.4140739,1
261.7500889,119.5362258,0
361.9777022,238.293268,0
274.6885611,105.8787394,0
298.3260224,151.850751,1
289.5504244,233.7855417,1
314.8126102,201.6234943,2
424.5441304,185.1880617,3
251.7497663,128.4714937,0
430.2502079,212.7476585,3
319.3962548,316.4197177,3
247.0043392,190.9327853,1
214.1127347,196.3748997,0
252.3592913,211.8805818,1
260.8930404,161.7724201,1
302.5358733,198.4194982,2
401.6064468,270.4730774,3
155.308563,140.8024574,3
268.9748364,100.7731049,0
206.68034,298.7541978,3
176.3935686,264.8572642,3
301.8788514,192.5702838,2
368.4180223,321.2144945,3
422.8448395,146.6493638,3
321.198077,151.1511301,1
252.2674837,215.0380505,1
378.5256931,193.1577709,0
306.2282156,201.5218751,2
372.0185295,127.4073527,0
244.5651079,277.4850885,0
204.6100971,175.5208743,0
164.1344066,183.7397412,3
300.5233011,266.6966024,0
347.7437993,327.640925,3
338.8135188,312.1170543,3
211.4312031,249.9126251,0
397.8497335,98.06747963,3
233.4803381,83.66427065,3
290.25984,56.34196396,3
302.0041911,236.4306106,1
289.0905024,264.5529733,0
253.626785,125.0083589,0
248.9150217,78.86172825,3
277.0230611,285.161541,0
298.6052872,231.0131254,1
149.0384881,204.4753212,3
315.4016432,195.3111731,2
295.2207851,195.7936682,2
190.1103594,115.10531,3
347.0078516,66.08053199,3
298.9968889,191.1026733,2
194.3743323,87.19670934,3
283.4532561,124.511769,0
171.3480765,153.3160904,3
384.4636345,285.6019327,3
260.4079788,212.078855,1
401.8010163,112.4253747,3
439.9704425,175.3659945,3
304.5963402,150.4522196,1
324.1817061,225.287093,1
168.8516789,135.9464708,3
370.2943483,298.7233762,3
195.467676,86.49985227,3
425.8824638,237.9512237,3
257.4325776,224.418661,1
319.6438041,323.5992122,3
216.9589325,201.9665603,0
257.9951094,211.4469293,1
261.8269924,217.8991405,1
175.8542962,231.1755909,3
304.2757467,240.5108153,1
246.4305472,329.9185035,3
421.2964076,263.0910857,3
347.6822427,121.8939828,0
366.5635822,261.1798666,0
176.3760319,135.0981736,3
338.0105551,204.0118732,1
201.1334911,197.0965615,0
160.634771,237.2238707,3
283.4224134,52.06476397,3
152.5912435,148.9423843,3
265.1205672,108.9902297,0
397.0364674,103.0939915,3
165.3727279,133.096729,3
316.0858452,111.0945405,0
316.0804079,316.0459135,3
258.1943476,74.8879107,3
202.7210747,183.7394318,0
229.7993844,316.0053775,3
291.5078989,158.3231815,1
283.8049004,240.2225653,1
374.0764761,160.5672331,0
216.3756064,157.0780807,0
388.4088737,282.973594,3
412.0030403,254.8607648,3
176.361079,263.6296372,3
245.7700663,279.4756305,0
334.3818861,213.8104304,1
329.2280638,224.2047011,1
313.9765076,204.6967887,2
190.6144524,286.872503,3
246.4343798,198.5252847,1
391.5789421,201.1324118,0
384.8182498,146.4609574,0
224.5911161,137.2090043,0
277.6918007,264.5769028,0
219.3886439,318.002275,3
213.9160762,168.8486874,0
219.4159518,190.6324046,0
414.9696942,162.4005686,3
438.619453,161.3079402,3
293.612796,278.9809884,0
409.8687174,246.5729518,3
216.3660761,162.4030242,0
265.4696194,276.6072027,0
239.1540841,136.4789657,0
277.6836755,240.7301741,1
424.4875408,267.959907,3
254.0638392,188.8013876,1
343.9923835,318.243389,3
279.3298799,241.6876608,1
290.1912539,117.8287493,0
297.5181784,194.5351129,2
324.3781312,74.89887433,3
274.9185733,241.8736654,1
265.2841949,224.2530028,1
413.9218536,236.4499271,3
237.0708816,71.26248224,3
256.1465141,108.5647352,0
252.0533659,171.3198651,1
424.8891124,240.01303,3
224.3649766,155.4321311,0
412.498317,242.5244787,3
255.7902825,129.5067234,0
346.5434984,308.8041274,3
389.8923954,305.0811864,3
275.3044279,277.8501504,0
259.1331432,326.9874711,3
345.5349327,278.382521,0
145.9442265,188.4501968,3
271.5814396,157.0531567,1
348.7231857,205.1340944,1
279.8874261,100.300838,0
227.8408618,294.994057,3
203.6101255,165.8288794,0
182.1868757,121.0468763,3
372.0772145,234.4594481,0
340.5763547,182.3555458,1
260.6700305,308.6550463,3
344.3152954,206.8475763,1
214.5543948,181.3968888,0
327.1751373,227.3834854,1
427.6279566,185.8131406,3
207.8301112,233.1694346,0
394.2749535,293.7368091,3
301.9557022,234.5860088,1
344.0752339,193.9006861,1
260.5783179,264.4316927,0
254.7551208,122.078992,0
347.5605239,134.1955637,0
292.4076455,203.456096,2
231.6889663,89.75848051,3
304.5559595,154.4594432,1
434.4228794,218.8707344,3
328.3432942,161.6206304,1
293.9092095,323.7216863,3
386.3322684,197.8989683,0
307.6804555,311.5379778,3
271.3299609,244.2359118,1
200.666456,162.144563,0
181.9227327,114.1278141,3
270.4065706,80.85003026,3
338.7353492,159.9401172,1
293.4305456,153.0811992,1
297.7115206,281.8968092,0
269.2077364,110.6359217,0
190.2260381,296.7801765,3
248.0876802,124.0325548,0
300.5556917,163.7470849,1
276.1489039,104.0306432,0
297.0716678,165.5858188,1
312.1389483,320.8986841,3
318.3144253,95.61749673,0
161.1126245,250.8510137,3
365.5885004,140.2589721,0
342.846015,122.6239228,0
315.4375399,53.2747089,3
158.6268175,220.2308469,3
401.5347166,93.37347622,3
435.3259826,185.7540517,3
262.5053429,122.71237,0
173.8636852,149.2359667,3
189.3612832,134.7503361,3
385.0905336,161.9567519,0
282.9905428,282.9051006,0
173.3701929,267.9204697,3
274.1450695,84.52613711,3
308.7873435,163.0423819,1
298.2430955,105.0947295,0
160.6850743,131.8399185,3
287.1936634,60.68396474,3
169.4086997,147.4334429,3
163.4621813,141.3632057,3
178.2107682,115.4045644,3
201.2495639,196.1695839,0
218.1984012,310.6214387,3
414.0905944,163.9837309,3
194.1774356,264.9348461,3
163.6257347,129.5196293,3
313.7688804,243.4071538,1
160.2729772,267.3407435,3
358.1251903,251.7707737,0
256.0478518,310.2925081,3
324.3757636,238.6467102,1
281.0985034,155.7409558,1
214.2498708,74.9567064,3
415.0138296,248.5369916,3
416.506708,92.69617558,3
314.9326988,198.5509877,2
282.8843753,165.8336414,1
301.2383098,195.1478564,2
300.3530653,196.2309853,2
380.534771,294.7676209,3
401.8368049,113.2793115,3
354.6444588,117.4466548,0
152.7647896,146.8090703,3
373.7949647,287.7980584,3
335.6616408,69.64222251,3
243.6288977,128.6333138,0
335.8171867,176.7480583,1
204.1476631,166.7461201,0
290.6196802,282.1174431,0
377.3687722,240.8566814,0
153.4874911,155.0214631,3
286.4769665,197.5405013,2
188.6810459,99.68287667,3
265.7385176,228.9703459,1
281.2966164,156.8372968,1
281.7487481,148.5875647,1
299.4934134,208.7325996,2
363.979392,251.7429477,0
359.9103937,142.0090586,0
237.398136,81.5502747,3
158.2216433,151.4509702,3
218.333233,225.7873837,0
307.8145268,208.6527319,2
197.0171252,98.27447055,3
147.8606425,221.6112933,3
207.1647988,290.7604718,3
226.587871,262.5560405,0
270.6035278,108.6685313,0
389.243807,289.2415911,3
380.4374402,238.1613987,0
207.3206682,103.5970438,3
235.4926932,260.464763,0
411.8709223,233.3741694,3
274.7902055,228.9880557,1
290.0752378,159.501428,1
296.7067357,286.1174176,0
322.3205388,222.4908869,1
303.7013573,243.7127132,1
325.5525266,165.1062727,1
271.0482314,168.7787145,1
251.3155883,196.4612402,1
388.7098909,156.0307532,0
293.7051975,151.2727347,1
344.8555946,185.4302217,1
209.4443391,212.127886,0
354.4314576,261.9105081,0
281.815386,268.4534816,0
375.4920921,311.794598,3
210.6062276,82.84332669,3
248.5764246,198.8751869,1
314.333253,280.7481412,0
390.9251243,78.4316175,3
297.55106,99.51323914,0
229.4686826,147.9360563,0
338.948801,221.0617382,1
299.2761666,151.9987939,1
306.5889524,152.9835423,1
292.8751166,154.077185,1
252.6794868,110.2624458,0
401.8019116,262.5810413,3
354.5334208,110.5203986,0
301.9932615,151.1445134,1
211.4953421,243.3853209,0
161.2743532,273.4395664,3
229.9154166,265.9440787,0
415.1015479,262.3914416,3
377.896054,176.5729305,0
358.7725982,69.50245977,3
272.5395067,102.7755393,0
316.5594571,116.5422852,0
366.2142059,300.3208481,3
257.0706839,274.6041164,0
413.8149059,120.0241484,3
345.4330539,190.4736168,1
258.4330248,68.06885265,3
226.4240641,153.5746661,0
287.9995651,211.8124103,2
347.5664802,71.53828364,3
331.0887612,310.4690075,3
266.6317159,276.6560218,0
285.8554245,198.441087,2
413.4116617,259.6164966,3
146.6981047,222.0919549,3
226.8548984,258.6624953,0
231.5081992,268.7623236,0
366.6539521,303.6194921,3
172.009896,135.8117471,3
343.8762008,193.8146758,1
294.641912,200.7153811,2
381.6060656,211.7381136,0
417.2789261,205.9228869,3
265.5402481,122.4939429,0
173.8752485,130.4123965,3
255.8528634,193.4096277,1
296.0206311,324.788753,3
340.9689778,170.0146565,1
269.344397,307.0400741,3
239.4827078,256.3324769,0
417.6182158,252.6867271,3
260.0976705,79.67159905,3
228.0156198,253.2456127,0
249.6966443,119.4549109,0
408.7327425,261.8395003,3
270.73821,109.8165846,0
345.4373209,197.5909252,1
327.2806525,57.11910904,3
428.7789974,163.8152563,3
351.2928198,65.56026228,3
381.365619,231.4180404,0
253.5321961,129.2304176,0
309.1580525,201.4664914,2
336.0357501,175.7525782,1
346.1602192,219.9092223,1
211.0088312,314.8325953,3
224.5153369,268.0866667,0
329.2673066,232.721861,1
241.6828613,84.08154634,3
156.8707408,241.7272411,3
218.7681358,84.97067136,3
250.5436076,197.4098094,1
377.0709465,303.3804349,3
317.3905823,76.17042709,3
252.9022015,191.5451617,1
303.3383683,283.5557289,0
363.1769976,128.3199234,0
387.2389169,297.1223221,3
307.7471045,229.1253866,1
264.8155618,224.8566723,1
226.6467435,144.1012387,0
417.6633894,205.9277446,3
173.9762632,260.6907311,3
334.8365895,208.982196,1
229.2814061,312.6312897,3
335.3486102,225.1613667,1
308.0341191,288.3650517,0
285.0393455,191.4229956,2
273.0433593,237.0321287,1
300.2505825,285.0745962,0
315.8217469,107.4820302,0
345.9816803,204.1277632,1
351.3693116,142.5098175,0
307.9925494,65.23745797,3
249.0886153,75.19826523,3
147.6060375,256.3273073,3
428.1428661,147.1537105,3
432.4836192,206.6977603,3
327.3263427,280.8843964,0
238.7178743,67.74813665,3
395.4675623,307.9805854,3
304.1771143,227.0366838,1
423.4762324,152.0375771,3
292.8407225,98.49996632,0
390.3355321,217.3539765,0
299.3879938,339.2421716,3
335.2934439,179.4082557,1
384.5701719,276.7779829,3
352.1979573,123.127684,0
303.2448406,286.8795149,0
341.0155999,164.3079788,1
246.8273159,78.06730637,3
234.3680136,88.42436013,3
259.5020303,329.0596148,3
290.2398472,238.5278955,1
374.3576015,241.974172,0
301.5814821,151.0040811,1
322.6250342,318.3313603,3
336.6192777,281.0980203,0
196.3673077,199.7042644,0
203.7924067,176.6359031,0
319.2295192,155.2964568,1
243.330911,132.716858,0
289.3670121,196.713028,2
197.0104357,283.2954638,3
301.8052961,115.3952402,0
438.8772206,167.6450616,3
326.2084444,282.0502051,0
361.6343337,143.441759,0
378.8871356,140.4146175,0
416.6403399,274.3008358,3
204.8716055,302.3017347,3
265.1331521,309.6240415,3
412.360642,112.0052981,3
311.1080826,233.8332236,1
333.9993467,117.2443658,0
184.0384091,128.2041529,3
279.7682744,162.1318759,1
274.3097882,177.2837521,1
282.6659098,339.1900633,3
298.4021888,184.0643316,2
329.3168774,157.8641584,1
378.5300382,307.2798422,3
225.1087586,257.0389862,0
410.0432746,137.7453286,3
285.6970003,162.4972202,1
175.074342,266.7573567,3
152.4865081,209.8041164,3
334.092445,179.9919985,1
271.7434934,165.6567311,1
258.1164704,327.7635414,3
425.5420086,188.1480064,3
244.5189016,261.3710416,0
174.5595121,129.0317476,3
255.7442671,197.1710394,1
380.3319172,187.9228405,0
372.495681,151.2719076,0
252.915137,66.74849006,3
203.6267747,221.7237836,0
390.7756024,100.9437495,3
330.3631026,168.2450214,1
355.5323133,273.3430261,0
369.3715582,303.5688254,3
367.1670859,58.73474221,3
389.1714847,317.4152152,3
364.1688927,149.6966785,0
285.8660874,230.6211566,1
285.8632806,187.1027004,2
384.4996724,178.6988217,0
302.2500178,98.27377329,0
240.5625628,117.0151146,0
238.9403307,70.69660588,3
365.2116658,295.6269013,3
285.1052541,204.03279,2
372.2259236,166.9760641,0
345.1580345,72.47163006,3
379.6329559,199.2585036,0
310.7742758,163.336684,1
289.0514403,110.7317003,0
242.8430845,135.9352577,0
222.7517071,242.7634253,0
301.1294851,183.3506897,2
176.7146532,234.0035796,3
359.5474588,320.0195499,3
375.6643677,178.5513948,0
252.1803143,195.1834353,1
262.9613169,226.262534,1
393.9129624,271.6640286,3
431.0412679,233.8168359,3
247.3548632,314.6597544,3
309.2428678,336.4365774,3
149.9261154,240.7001605,3
258.167815,264.3159016,0
151.8362002,179.9895173,3
429.8790148,142.4272267,3
295.6608061,192.5183297,2
370.4595125,200.1140621,0
305.61395,332.9491605,3
299.8515957,66.73138032,3
228.269291,264.644094,0
316.247625,270.7445024,0
348.996369,134.2263737,0
339.4442018,199.8891433,1
303.2161849,246.06327,1
263.0620759,83.98411332,3
290.1557917,212.7053951,2
320.4480211,150.7488939,1
290.3952026,285.3414884,0
154.415215,185.4103476,3
285.3812983,202.9208986,2
312.4307206,189.0756056,2
285.653395,103.6704712,0
366.4582334,319.0466037,3
167.2229715,269.2345056,3
367.4851327,268.3713409,0
260.3042428,322.7452057,3
292.0512871,275.9698609,0
289.3282968,57.58225517,3
327.9448813,172.0920446,1
373.1127788,176.7138944,0
202.5557586,200.5846347,0
377.963359,186.9347357,0
342.9283326,317.9790859,3
272.6485981,234.5875436,1
398.9443109,272.9393964,3
299.8012396,201.2971098,2
363.7536947,64.09952562,3
280.9727334,245.597752,1
215.0150969,160.4924349,0
336.6772204,198.1749132,1
247.9042897,221.3225676,1
330.1572417,51.31412764,3
398.6835958,283.7896794,3
155.1949763,186.2161821,3
328.2993778,332.9581657,3
213.5600798,183.7087943,0
354.2670105,140.0463061,0
267.399228,281.9906617,0
220.4776171,248.8020551,0
371.2776095,237.5562639,0
413.2985472,172.8006624,3
234.2729694,134.1941073,0
295.0578106,202.8490052,2
343.5750453,181.1332038,1
157.5057092,172.4552734,3
212.0359699,204.1553184,0
346.0424537,186.4786472,1
329.3478625,167.319868,1
207.5598249,239.6476641,0
300.7933865,208.4858887,2
264.1359235,108.3151008,0
353.0723211,116.2870146,0
239.9124163,79.76371435,3
255.4072622,128.3922486,0
237.5179677,130.120112,0
219.3183805,213.3344182,0
299.1480462,74.59821741,3
167.2579831,187.8168826,3
286.6779149,244.9291032,1
158.4929692,233.8622965,3
316.3500535,315.9111563,3
166.4566486,274.3403816,3
228.6127066,267.5616769,0
299.7142956,241.9760086,1
223.3566952,262.4646164,0
355.819093,270.3191968,0
384.954923,170.3392211,0
244.856403,259.4787296,0
355.5107829,319.7556816,3
198.2638339,186.3080071,0
245.1174093,68.48664574,3
226.4516779,83.94654611,3
349.7305511,208.4523803,1
368.1353115,305.8553925,3
153.4877309,154.8843765,3
207.6558741,307.1035168,3
368.4040732,226.1828123,0
246.8988191,192.7783077,1
273.4766061,239.264044,1
296.3888146,239.6072574,1
251.382033,201.7476347,1
246.2516692,202.9932906,1
435.0897916,229.6131463,3
272.5860318,98.5783791,0
350.4328394,272.4115072,0
144.0687985,190.0682765,3
364.3708081,244.9688904,0
430.0857135,187.3085503,3
206.7125674,148.4567723,0
334.4436687,199.9794445,1
200.4961836,96.03567985,3
422.9181111,244.7380294,3
254.4453991,262.1965845,0
284.3579939,155.3087103,1
257.3315798,124.3802828,0
299.7310924,126.4395433,0
373.5243658,182.2807372,0
305.2963033,96.17569069,0
339.2404422,206.773536,1
193.638649,223.4648533,0
202.4331967,173.5916917,0
349.4187491,78.92130855,3
186.1305405,136.9908769,3
208.7649918,203.4840741,0
158.4774765,220.6567177,3
176.0875624,160.4871916,3
374.5246159,241.2268806,0
242.3825331,140.4596341,0
354.879381,276.3709012,0
216.7168488,261.2823703,0
249.2797202,200.9969685,1
424.4065992,219.0623479,3
321.3728357,225.8796536,1
339.7864074,265.5029658,0
254.5221547,231.2934902,1
360.1365751,129.1319413,0
285.9995557,105.1768727,0
345.5784965,171.1872294,1
221.2061805,246.5901173,0
430.7931646,203.9741037,3
191.1602102,216.1401363,0
252.0654515,226.597409,1
272.103752,167.6097265,1
409.015361,125.6968217,3
372.6944787,150.7985454,0
295.9480893,210.8410991,2
194.3136789,198.6496621,0
238.9282767,300.5749329,3
217.8451873,158.5349602,0
207.1790446,102.1070299,3
420.1501263,186.6640073,3
403.9197518,107.7304568,3
194.3191341,96.64584111,3
243.1933925,327.932613,3
261.6447018,55.29491431,3
397.0161359,113.7325693,3
326.3596606,59.51073305,3
261.4279011,172.8165949,1
370.1344217,211.2465456,0
261.6512325,200.3168653,1
295.1287018,215.9387294,2
288.3121248,157.8107712,1
417.3088307,130.3505782,3
259.9231637,262.9418338,0
398.7475,283.889412,3
148.1754856,169.9820933,3
299.5060137,107.2455529,0
250.6092756,219.1011606,1
421.3675054,234.9688141,3
314.9771012,200.8895509,2
247.8002572,62.96303926,3
344.16701,202.9198109,1
377.7586967,297.9124058,3
267.6781777,281.3910345,0
318.5929767,317.5351052,3
179.961494,117.6243945,3
292.4409181,266.9728789,0
260.8300622,171.9932919,1
225.4953994,157.6050504,0
249.9878679,82.17515424,3
367.5367952,68.86187903,3
351.1433142,144.843053,0
264.7682577,273.2254073,0
212.1399527,143.241855,0
258.6458063,122.1715218,0
414.6813383,154.3513048,3
233.3474763,138.2878244,0
250.7185689,311.0138645,3
202.0938353,194.8201642,0
372.209868,160.827792,0
290.1982863,204.8549029,2
280.6918604,228.1521994,1
248.7502933,179.1158972,1
216.7041644,144.6806067,0
386.7861604,207.8908266,0
232.9498435,76.79517839,3
289.0806026,268.4069796,0
339.5807491,69.72958272,3
305.2674357,332.3027952,3
375.0068567,153.8902319,0
273.762127,152.4507691,1
314.2195733,155.9411751,1
388.2354066,314.6696477,3
244.056498,70.57936818,3
382.5980443,225.6749364,0
426.1490247,147.5507225,3
206.9343313,171.5217128,0
412.931987,118.0532196,3
302.7997604,235.6800911,1
382.2571097,226.4805187,0
296.327625,154.145252,1
213.6751032,244.9174373,0
309.0897239,238.2232261,1
262.6039784,122.2304432,0
289.907533,210.8936202,2
262.4249573,165.6370408,1
285.3754155,318.431418,3
259.1485252,278.252327,0
264.3075232,319.4364352,3
397.1959151,291.5407263,3
248.9634765,274.1010968,0
376.6775954,159.6775147,0
203.9437417,174.7666524,0
342.1876478,204.1036348,1
316.1355436,316.3419098,3
273.5914618,284.1528293,0
270.9562891,68.94880168,3
410.7277608,273.5938508,3
265.6532362,162.9318683,1
316.3536826,56.17455865,3
266.7744115,72.75797899,3
423.9911641,163.6195447,3
429.2220111,228.0193151,3
264.9359833,281.0389148,0
294.1774844,108.3321672,0
230.3442183,144.5953544,0
405.9961982,250.8211527,3
335.1488255,130.3179725,0
205.8309074,293.1623965,3
379.1171414,77.19343839,3
267.8164237,230.9557102,1
160.3082861,248.6332504,3
286.4766067,168.5417214,1
311.3541749,165.1597331,1
230.3518379,251.5136589,0
331.8378552,277.80627,0
262.5585401,110.8582549,0
396.5296017,296.3829461,3
243.5484196,89.13005842,3
319.1946718,242.1494161,1
204.6363984,118.8066382,3
285.5628416,154.2512235,1
403.8194211,99.21240977,3
242.1831275,252.4220154,0
319.01578,241.536538,1
297.7041885,196.0945241,2
342.6355528,216.7466215,1
249.077603,184.7381936,1
345.9885275,135.6152306,0
289.3869797,103.1345496,0
222.2286028,292.2934428,3
337.9442997,220.1528028,1
383.7271575,170.083185,0
341.4746739,189.1216749,1
317.2438748,62.77978473,3
419.1838934,126.5117691,3
431.5324646,172.5704383,3
