x,y,color
283.9275298,139.1522865,1
205.7699981,130.842875,1
310.8438172,223.6236728,1
215.9716,266.3665033,0
254.1369268,131.7520344,1
348.8331318,179.4064223,1
189.4559686,236.5699087,0
336.7625198,110.0952709,1
338.6077737,216.0565955,1
259.8106144,123.7794551,1
369.34384,306.9921292,0
357.7983085,242.2459895,1
225.9048751,280.0739231,0
361.8907805,148.3496986,1
240.7780559,137.4650677,1
208.543,193.8682139,0
230.4371255,234.0988383,0
390.8599926,273.2636025,0
272.5087147,280.4864302,0
294.851468,266.0046488,0
252.3580284,204.573023,0
243.888587,260.8191785,0
235.753427,261.2268152,0
244.7924833,278.2680622,0
332.1378543,124.0697315,1
341.4824747,167.1105533,1
222.8599723,131.7813156,1
278.9420302,304.6686511,0
254.8979586,244.0209423,0
259.2290487,226.655148,0
297.8742678,226.1243928,1
179.155326,216.1150231,0
300.1172822,214.7216336,1
387.1770488,210.1958841,1
207.6847538,129.4857046,1
179.5057557,255.8265494,0
377.7985652,309.056354,0
216.2927783,235.7821404,0
192.0097968,204.8496641,0
325.3257844,183.1656061,1
226.0849095,262.5685077,0
378.0883256,224.3313798,1
179.1700428,280.531271,0
232.6474226,113.6877285,1
297.310714,231.3386512,1
239.8655396,133.9313692,1
358.9307341,212.8181819,1
223.397739,207.3164659,0
340.7879336,190.2076969,1
234.3519751,290.3977004,0
251.5380487,263.6624417,0
243.9133473,258.914571,0
292.7655938,310.5636528,0
211.0875361,193.7486573,0
263.2979113,102.6637218,1
349.8879677,252.6274561,1
347.1210895,193.7380382,1
203.4563906,206.5221028,0
351.5087867,229.6829962,1
352.9075835,147.8332988,1
371.5422111,195.7082964,1
316.619817,329.8917582,0
273.4331355,130.3496709,1
184.5656828,284.5324008,0
266.5314911,319.6266782,0
232.0963926,206.5840086,0
264.5478192,329.9887269,0
356.2531798,147.6437321,1
285.3977698,128.5895922,1
248.6204617,94.36117384,1
233.0547974,209.713536,0
256.452293,308.6856794,0
350.6563399,181.8716084,1
174.0767507,250.8952884,0
227.1368536,193.1400033,0
223.5172345,255.8233387,0
239.4944251,245.4980112,0
185.1644617,227.741799,0
231.1819516,191.6782152,0
295.6383454,151.2776738,1
316.2182056,157.6376423,1
213.6150952,263.698606,0
272.1238184,137.0394443,1
257.7104097,214.910715,0
311.6589958,309.0888342,0
237.316586,297.8510376,0
256.3037386,294.0569492,0
217.1462605,226.8576827,0
250.5916188,112.142146,1
256.3928923,122.0722452,1
221.0897307,310.1955888,0
296.7813335,288.5209712,0
262.6971016,283.0372632,0
381.9676173,202.1669381,1
304.5867032,147.6422329,1
314.9412652,123.1602881,1
361.3138578,146.0968856,1
262.593643,137.1129089,1
240.3200591,189.8216064,0
365.9727029,291.1649023,0
305.593405,94.63008542,1
193.5031258,158.6024811,1
306.4825328,236.6201373,1
357.4252554,163.8397989,1
186.6515582,243.914082,0
397.453909,256.0253518,0
219.65071,194.3609141,0
291.8710125,277.9969995,0
229.2744725,190.7919115,0
208.0847175,308.8135845,0
193.2438892,241.3408447,0
310.8470325,148.0772649,1
257.8900385,255.5763954,0
280.7716566,301.5406697,0
265.9748211,321.3058114,0
216.0742338,167.7357413,0
227.1374833,300.5200733,0
241.9774527,113.832854,1
239.8773921,282.1174923,0
298.7477733,202.4898888,1
336.142941,114.6740581,1
264.1237662,214.0051543,0
319.5660437,184.7189974,1
335.3171654,123.972905,1
335.8311764,202.1417234,1
310.4092139,327.4248601,0
235.7525716,303.1449917,0
239.0514214,325.2947756,0
260.0779811,242.640303,0
216.0419907,127.8527389,1
320.0698133,116.4538176,1
276.643565,229.567261,0
331.741659,314.94816,0
206.4238257,135.1385744,1
240.9933941,147.8664889,1
229.7952619,181.7851507,0
285.5469152,160.3841632,1
370.7631287,156.7014549,1
340.2774237,186.9904187,1
322.0669545,143.2689004,1
336.1073535,177.1906012,1
243.2063699,255.6653957,0
339.5799414,296.8818875,0
361.7237027,249.1769931,1
191.6098439,223.8196799,0
388.9256196,225.1045342,1
200.7420397,206.8002907,0
274.3282425,302.7621324,0
295.800015,291.6047469,0
314.6398816,244.0624213,1
268.5012933,123.920172,1
220.6553923,281.5306073,0
238.165178,181.017097,0
224.7072954,168.1760352,0
233.4128331,235.0519345,0
261.0596976,140.5332692,1
346.1883665,131.7862017,1
276.762695,280.5551594,0
194.4588222,240.5737058,0
331.0495658,107.4837198,1
237.7936038,183.4033375,0
381.3017932,235.7524304,1
369.9825009,153.8393641,1
342.8581446,303.3391066,0
351.2098436,237.3324126,1
322.2137246,180.991214,1
317.5687922,305.3235937,0
234.1388819,112.4787268,1
197.0114413,284.8504837,0
359.7528143,305.7639063,0
225.9493171,106.2442056,1
279.5388908,287.4770852,0
355.8645432,319.3943496,0
290.1869044,322.5788666,0
250.0445686,114.9689983,1
199.3383919,232.9040128,0
372.3650652,169.5763841,1
284.4456432,328.7781734,0
376.8585619,182.7172349,1
245.3190541,202.4032949,0
326.6183309,231.6688488,1
208.3691463,192.5410934,0
214.5630428,198.110669,0
220.2313687,265.1176104,0
184.4459051,219.4546753,0
341.2036522,305.3082962,0
318.2095886,228.3851681,1
173.63379,204.4283476,0
324.5244782,326.0280841,0
365.1788077,232.2326359,1
377.6693334,155.298456,1
318.2421267,178.0558956,1
323.1205164,155.5080001,1
273.7109256,280.3518016,0
198.3923043,190.3368328,0
384.1976941,156.5869997,1
205.2166485,197.4387762,0
338.8389056,241.1827534,1
333.0214135,146.1178659,1
352.4992678,193.8626222,1
268.7225821,313.212103,0
230.0361307,319.6117002,0
296.1018407,189.2094143,1
252.1200307,107.3400205,1
296.9172357,336.8200299,0
321.4013223,321.5515288,0
287.1262278,134.5362523,1
210.2536059,262.5198113,0
273.3976844,335.4698638,0
308.7919176,203.2596564,1
348.3976807,226.5893183,1
317.6231293,329.0679976,0
245.2571714,117.6719315,1
206.292642,123.8745097,1
202.8476892,138.2589864,1
279.7948596,141.7615282,1
271.8450269,107.2505484,1
391.0484675,305.9075725,0
337.8159775,154.4125762,1
356.1744241,255.4034793,1
240.7367212,105.7146395,1
212.3784465,272.3228183,0
371.3942141,310.6716014,0
254.9804212,310.3578456,0
266.9640575,141.6055979,1
172.1683516,233.0292474,0
302.2162643,219.5937583,1
355.9749237,323.7975801,0
321.9113372,172.4063224,1
203.8140924,230.8814175,0
262.6213955,199.3081937,0
262.6458388,288.895028,0
252.6933279,233.2413686,0
329.406157,206.6663176,1
373.5299577,288.6742278,0
364.2464339,158.7410817,1
252.2560429,333.9982864,0
311.1901397,201.5484712,1
369.8175037,153.9396013,1
355.1174006,257.8258861,1
243.5281489,320.8812517,0
238.1881828,238.7215617,0
199.8984334,186.1102109,0
212.9159538,314.1977195,0
254.8752218,210.9274907,0
199.7890984,204.1820723,0
315.6262371,336.6615971,0
353.4236405,223.6178112,1
360.3046816,295.3940254,0
382.3356195,176.9283401,1
247.7279157,275.5095038,0
201.3257572,240.9384871,0
315.3847748,177.6091509,1
181.4249016,223.9075824,0
320.2594188,179.6181054,1
242.5889896,155.2472815,1
226.8542353,293.2513624,0
220.3510172,110.2165703,1
286.7404705,154.8209151,1
190.4281266,222.6041145,0
233.8472868,227.1613943,0
307.527671,102.1202513,1
327.3975911,257.69232,1
188.3884688,251.1928216,0
317.2499567,141.9366086,1
248.5718678,170.049638,0
198.055654,181.7207097,0
254.8728183,333.882474,0
281.399703,270.1712177,0
194.091541,265.7173144,0
343.1042779,217.7278142,1
366.277997,294.0662278,0
243.4585634,261.5521163,0
230.9583343,219.0463917,0
271.5499506,112.6790295,1
355.9503582,212.3831277,1
349.1133834,253.9277707,1
336.4174185,179.7027717,1
305.8206555,244.1015176,1
271.961254,335.8108879,0
282.1134206,321.095128,0
234.494254,234.7626578,0
226.5039731,125.2514083,1
254.4594833,230.5480661,0
180.6420257,281.6997797,0
359.8730384,171.3370858,1
275.8418479,155.6161876,1
266.6774349,106.1099402,1
187.6316941,147.0414342,1
379.9618238,177.1394415,1
254.6207915,115.021493,1
264.7304694,91.89118398,1
232.9532715,186.1825129,0
233.7353482,190.0797558,0
233.5798573,134.8586458,1
255.1233247,221.7903101,0
208.7510091,252.0124562,0
279.0344999,287.6714693,0
292.4915918,134.4932747,1
205.4310149,212.5384076,0
243.0620366,290.2983231,0
322.8482243,200.5671679,1
362.5571065,247.953472,1
197.719284,125.2511197,1
226.9168118,223.8234585,0
349.7566728,306.7997389,0
170.7886525,178.0905307,1
354.8521491,241.4285181,1
359.4625229,263.8467535,1
183.7055192,208.768524,0
222.2847574,217.2505237,0
237.4677213,176.387,0
209.9455111,309.3042869,0
301.9742825,285.6368527,0
341.9103965,174.0883357,1
270.1664695,137.307054,1
324.9995223,344.264174,0
214.3883643,137.6618418,1
294.5214952,306.6273804,0
244.1223504,286.252718,0
277.8333315,319.7016578,0
228.5832792,204.8483046,0
238.9078255,290.6561053,0
189.5392174,234.9047126,0
252.6743906,314.6305456,0
267.5361767,199.7076012,0
377.6548251,221.3390602,1
244.3273034,331.0792852,0
171.9374024,229.9319879,0
368.9180303,206.7041298,1
380.4408751,179.7831716,1
301.2238645,325.9931394,0
202.019683,298.3507661,0
305.3597211,176.1941098,1
260.301222,157.3214717,1
281.841707,172.7331358,1
335.3121512,224.9875731,1
385.5979903,172.1618307,1
178.4255646,148.6639427,1
220.8843513,300.6155178,0
349.8102958,126.0524428,1
374.03765,249.2824199,1
292.4112413,210.3247023,1
250.9209798,229.0052008,0
193.0091815,195.4124397,0
320.1177551,294.2143544,0
219.2076953,143.4268919,1
266.9501304,260.3308392,0
243.820434,217.0913614,0
280.5194879,270.1352995,0
239.0540323,242.3463547,0
277.1769616,139.8490957,1
254.78299,324.7368808,0
308.189059,113.7079831,1
318.3306708,147.6424357,1
319.0747635,96.59011242,1
206.4047328,240.4681124,0
244.8497145,240.9302912,0
301.3981843,154.0976343,1
339.8705191,227.5998313,1
220.7240496,326.2137671,0
213.9863398,180.9483686,0
204.9767581,261.0498161,0
243.2415563,135.9058348,1
341.2411504,119.6539423,1
199.3626511,266.5660237,0
272.3644081,99.643203,1
323.9793002,190.7221219,1
297.272991,98.34992486,1
205.285167,258.9915959,0
345.9969116,299.774446,0
376.3793211,239.9477793,1
386.1982415,290.6867872,0
300.6356756,179.5185166,1
293.475727,337.8546625,0
177.7329869,223.9390554,0
249.6198529,214.0674081,0
319.3209831,183.2675883,1
404.696878,199.5019347,1
318.7996724,190.1723083,1
337.0495722,230.3497106,1
207.0937979,252.7644246,0
227.657876,306.6958431,0
265.406352,313.1930901,0
221.9230282,111.5044873,1
242.7303264,177.8639434,0
291.3764596,132.9274064,1
289.6043928,131.3628333,1
259.0642595,338.1181398,0
285.6360682,115.1264744,1
281.7786711,147.6794013,1
198.7143368,246.2509184,0
181.3341243,221.6600738,0
223.9917212,126.1337227,1
273.7494543,260.4193234,0
189.2246022,203.403306,0
329.9090807,130.2896786,1
297.9502286,316.6148034,0
231.983616,321.9230413,0
283.713368,314.3543877,0
216.1717753,121.8307497,1
314.6466812,220.1972883,1
288.3843193,284.3081804,0
244.7382317,252.6552857,0
262.1720034,323.3462889,0
248.022513,111.2984335,1
390.3202705,271.5569639,0
241.1237673,238.6780646,0
317.2530839,205.8655907,1
165.3862776,204.5003134,0
312.1208267,192.5948279,1
225.0845573,140.2344394,1
227.4541627,274.153432,0
257.5587454,254.1510539,0
260.986579,296.427024,0
288.8089711,318.9264773,0
345.5381122,126.9817652,1
287.4543477,288.981236,0
314.8755374,336.4055527,0
312.4063849,173.8164184,1
167.7838069,239.8634022,0
236.1934159,198.9889563,0
298.2938627,198.1094968,1
340.9388802,156.2163531,1
319.9795804,168.5285678,1
308.9420427,185.1814601,1
363.956984,204.9419268,1
267.2409483,149.5309734,1
295.388779,304.037765,0
279.7930037,142.6464065,1
324.1712694,304.0291225,0
262.4934496,293.778974,0
375.0045929,173.3022439,1
187.5764541,225.1778433,0
359.8122846,154.0394729,1
171.754434,222.8916935,0
236.678267,95.00744406,1
238.4441085,138.8950028,1
258.9305113,108.9513955,1
229.7257965,302.7479356,0
343.1314593,242.5787117,1
241.9644011,243.4394278,0
364.5299887,198.8991198,1
370.7287207,137.4424124,1
186.6672345,193.3363018,0
325.0119685,178.9472937,1
364.3560733,307.058029,0
232.3223442,250.1849612,0
193.7221984,152.0168128,1
336.2058984,183.1057108,1
286.0871366,154.5483226,1
412.5473452,245.4070764,0
259.2117366,274.7775509,0
209.5594915,132.1485105,1
215.1475459,261.4662982,0
323.9739667,199.5749355,1
266.333664,98.33355873,1
321.5554652,159.8463449,1
260.6715569,279.7817789,0
243.6938626,316.0329576,0
203.261448,246.9147219,0
316.2054423,239.185947,1
202.0819396,203.0989061,0
341.5673603,176.5809262,1
315.9211805,201.857633,1
238.8355492,120.1780431,1
247.8713078,116.6598939,1
219.7453614,299.6547687,0
228.6628651,299.393994,0
297.6802461,93.01393187,1
300.1645223,203.7770307,1
242.4074584,106.754818,1
198.0176303,299.8595379,0
382.1248942,193.8109043,1
259.3124997,137.862401,1
223.5822905,125.0144081,1
307.8839421,314.9317125,0
215.2865065,302.7127558,0
273.7407723,237.8824161,0
176.0184099,160.1880288,1
333.9077661,299.935214,0
311.4204251,93.14774208,1
304.3200704,303.9237182,0
216.2342736,218.4662516,0
228.9920326,130.9158909,1
200.6175382,133.4040016,1
238.826186,177.7098714,0
363.3800922,161.366832,1
190.874199,206.8837189,0
247.0669611,347.4812099,0
373.4352842,192.9082849,1
244.7702086,237.1537033,0
298.7937286,279.2350838,0
175.5318881,215.056015,0
207.0635959,294.5617646,0
266.7633692,261.6155457,0
342.4498265,224.2015061,1
331.093518,328.9784013,0
187.2697843,239.3842126,0
221.3486331,240.3755811,0
300.4866133,317.33335,0
361.994493,312.9430599,0
332.1377367,162.0557346,1
237.1174445,253.6266583,0
259.7779984,267.8561172,0
366.2383008,191.0179736,1
262.8338679,94.59956621,1
220.2690163,164.0339937,0
329.6512107,142.7863345,1
248.3044542,291.4275583,0
320.6194608,193.9184095,1
308.9265782,226.8541282,1
324.2944354,215.6663211,1
296.4121706,125.3769695,1
328.0463472,150.2481556,1
280.8506583,151.5079717,1
330.3465667,119.186883,1
229.2938327,183.1383366,0
328.4238405,172.8189971,1
237.2226471,321.6684319,0
205.2157267,282.0577805,0
233.2791202,160.1948001,0
313.1248748,195.1709777,1
199.2788644,298.1497249,0
297.7802695,152.9045911,1
251.0618159,199.159515,0
242.5669796,119.0444776,1
374.4021463,309.3362023,0
333.2891178,198.3522262,1
379.4807241,232.514505,1
191.7965462,239.819151,0
236.1365125,280.5081628,0
264.8107224,235.4943197,0
285.0958231,141.9504427,1
242.5741709,240.0981517,0
234.3510901,257.9915849,0
358.9665317,144.2191178,1
355.8426414,219.6480658,1
292.9889815,177.5470167,1
200.4594325,138.5204968,1
298.745409,169.9624446,1
261.3251984,247.5348522,0
246.6569326,328.7346655,0
383.335459,191.2025716,1
261.484308,108.3965298,1
301.0903057,277.7678758,0
226.0561472,321.5144265,0
223.0854283,309.5852091,0
316.9824934,321.9153684,0
216.1946755,282.8153873,0
236.9171504,130.4250818,1
301.1524316,301.7744095,0
211.8687599,203.3388743,0
196.9547378,182.2417027,0
252.405374,103.9415337,1
170.9742844,237.7768622,0
350.1264875,173.1627783,1
265.5481047,285.5716938,0
205.9236689,218.6431136,0
215.283477,275.5817859,0
348.1106901,236.7332782,1
340.4975162,127.1385923,1
386.0497832,196.282528,1
281.5086769,268.8428381,0
241.7256612,130.5367683,1
250.5368314,147.268572,1
177.970707,268.5432913,0
372.8403545,215.4804287,1
306.985594,209.2667553,1
360.8390026,300.2563355,0
260.2531507,243.2681933,0
204.272301,264.2103504,0
289.003566,148.693175,1
395.0244541,270.4830267,0
346.6548064,257.0094955,1
233.2925473,207.8544114,0
203.1509923,190.5773694,0
317.2942568,171.1513806,1
380.2076786,188.6590592,1
225.7327854,151.6685294,1
350.2478158,291.7755873,0
223.8065436,136.0311463,1
231.2029485,257.9025069,0
241.3928014,217.4204588,0
219.4438418,276.5917384,0
196.8991465,245.6344536,0
216.6024451,248.8213322,0
216.03969,229.0950583,0
297.8182014,165.4477033,1
280.3477336,135.8902278,1
233.9094064,102.3457451,1
257.8652325,131.3726536,1
369.7466294,194.5987478,1
365.5577873,175.5851928,1
302.8603949,118.1440669,1
176.5207332,160.9840354,1
186.1056094,147.4131535,1
288.2024212,87.9759499,1
348.6622458,299.8734724,0
197.0370529,229.8384297,0
347.3293019,323.765656,0
246.3545026,238.596011,0
340.7212354,233.8162256,1
332.2537201,224.0150552,1
323.9154077,122.1580852,1
277.0879281,136.4162393,1
205.7028898,179.3972924,0
351.3520452,249.4890882,1
218.3221486,216.3610019,0
369.0304533,165.9546949,1
367.1669339,226.2310577,1
245.7193044,336.2367838,0
249.9837067,267.4113222,0
345.1920657,252.7271381,1
351.7628781,220.8394339,1
353.8226417,206.2081474,1
356.189997,258.6844306,1
295.2534033,304.8910595,0
235.8228384,224.8197378,0
264.2737394,240.3170155,0
287.3461438,338.5225321,0
224.1413857,295.1064852,0
373.9731285,223.9429484,1
325.1232174,182.3195115,1
260.734145,310.4545196,0
377.9783182,296.4266212,0
266.8341256,101.9538152,1
368.6066274,168.599574,1
311.4079004,312.5199892,0
372.2513196,228.2942979,1
315.3573527,195.7315224,1
270.553113,138.7078716,1
191.2663199,278.4276666,0
285.473078,150.3343647,1
248.5923263,193.4154904,0
304.3407854,279.2341559,0
302.6755446,178.9863159,1
301.0116717,193.2158843,1
359.1186819,164.5445567,1
320.8874334,225.5536628,1
249.0061298,143.4289273,1
305.1605962,303.6480726,0
235.1268526,300.3392587,0
217.4483057,248.1191698,0
297.5031124,275.229805,0
366.3475054,141.3409322,1
305.210493,168.4207291,1
328.3344184,311.6478517,0
324.5727706,320.726892,0
235.8836541,324.3636821,0
222.2703172,236.5369997,0
325.7385357,344.3038837,0
355.7671689,140.0728523,1
311.754915,148.3461789,1
265.2646126,144.2634126,1
293.4396056,302.8460307,0
372.0493369,184.0094759,1
248.2007151,319.0710049,0
317.5944895,188.5886423,1
210.7217638,180.6246386,0
235.7089349,211.7888241,0
241.0478646,213.0981221,0
183.7412196,278.1814317,0
341.8498136,214.3843116,1
294.3796804,297.1836154,0
211.131673,202.6706933,0
363.1382756,313.7288125,0
226.7609167,180.6634781,0
219.865026,232.3290015,0
316.0357349,115.9334157,1
281.9784694,141.21184,1
252.6328516,202.8747778,0
303.7278541,240.2610676,1
376.2173435,208.0088013,1
177.2875943,287.9278207,0
257.0401569,143.3262334,1
272.7194546,249.192793,0
219.4800163,309.4249172,0
285.3913697,287.80061,0
277.6996069,130.1079212,1
241.9242176,315.9964461,0
190.4742374,270.6553949,0
207.2261916,256.594989,0
246.0756389,123.9494347,1
327.5722475,189.6543174,1
345.3864149,180.064254,1
272.5661055,333.880412,0
211.2304796,232.270379,0
251.8909406,184.2258453,0
288.7952472,106.7526315,1
332.5300008,176.2941041,1
348.1751417,168.1604733,1
255.3294822,113.1896462,1
203.5941471,152.5234983,1
259.0198249,147.2730818,1
246.093005,97.53718876,1
347.766842,213.352885,1
322.2864007,305.3223763,0
353.0247291,250.4643715,1
306.1915049,98.3237162,1
253.0704576,236.7288482,0
259.8207398,246.0524726,0
196.7253348,280.0813469,0
383.9708832,222.1578295,1
321.5046238,100.4358351,1
370.6442508,306.1037004,0
221.8515442,289.9814666,0
256.1564455,257.4257335,0
276.4384337,284.4670044,0
302.3883011,195.5966463,1
215.4001362,261.4504012,0
252.1626207,276.8017042,0
219.5879207,258.8442066,0
343.7845485,223.6314545,1
279.2689578,155.2862052,1
192.8193633,286.8473579,0
353.6613927,259.2753635,1
237.5540832,290.6299046,0
220.5679591,202.3505666,0
380.9806303,175.2239838,1
227.0073371,237.3817531,0
264.0318592,230.3915703,0
338.607357,220.2560941,1
303.272371,120.5419575,1
337.6925877,259.9930902,1
332.3420959,194.7881777,1
314.2605104,167.6723015,1
242.7170786,97.98003326,1
322.2399933,211.3833392,1
218.5093184,133.2145913,1
278.0776686,133.8477018,1
347.0140593,233.0079678,1
302.4424863,104.8330159,1
311.3270542,132.3526518,1
173.3790438,272.619662,0
266.1051253,237.032692,0
317.7485051,194.144756,1
321.2104741,309.3386817,0
215.1394002,261.5741714,0
305.7225926,314.3033982,0
214.6483461,275.2192541,0
297.1334484,300.5867198,0
259.7009502,148.742494,1
351.8203194,253.002435,1
218.5371678,296.3664644,0
231.6909274,129.0087634,1
362.3656978,179.8369334,1
361.4901115,169.7092345,1
221.9875949,260.5409651,0
207.6746052,323.7809395,0
226.8708773,238.4178855,0
226.5913981,284.1684366,0
370.0089054,216.314844,1
253.7732344,135.6652706,1
304.0184691,335.3894872,0
270.911067,309.7998458,0
345.8120923,294.5627469,0
295.3178464,290.9947331,0
316.8868587,217.7009426,1
363.1298363,321.857758,0
240.1370055,313.8068951,0
306.2892741,187.1203622,1
273.9960494,303.2248017,0
272.5115642,197.3641983,0
320.9525085,309.7775012,0
260.6083553,117.0832956,1
360.9134412,315.8452547,0
350.5304834,132.7212751,1
308.9964659,293.2918523,0
208.1947615,236.4646572,0
207.8826855,262.6286281,0
285.8923924,101.9085647,1
401.4411857,263.3583288,0
293.6124724,167.6401933,1
331.646292,316.261785,0
247.2022036,184.9598431,0
165.9384375,170.2351028,1
167.7381101,241.9005052,0
186.7087576,214.2332422,0
315.7812966,124.9006835,1
387.6949088,294.0890586,0
363.1691265,163.5067673,1
283.7230685,92.51275655,1
258.6791824,296.3603456,0
205.8234275,140.7022289,1
284.4063958,272.9638921,0
303.7555856,233.4244355,1
180.322522,256.2011852,0
286.0025831,138.7791703,1
328.0632859,145.2186747,1
335.7632495,212.9162686,1
323.8365586,200.3794797,1
332.893461,232.5344159,1
264.049146,247.6914727,0
225.4532399,241.8577554,0
272.2422868,139.8399303,1
400.6117739,185.2774738,1
192.4951239,231.0687306,0
360.8673771,290.2844554,0
278.5170489,292.5319178,0
329.3598797,262.3583675,1
251.3331516,245.2333636,0
340.3993539,295.7816156,0
358.2190911,159.3092049,1
210.9686862,146.5792843,1
340.0608123,316.725146,0
222.9794309,262.5562979,0
245.621093,300.5703032,0
350.0382311,210.6247758,1
379.5487802,186.7067327,1
219.5249402,202.962399,0
317.6684354,314.6212813,0
249.3426064,127.2794628,1
224.2209658,324.9353785,0
204.0557175,250.9316584,0
343.7027266,181.4574225,1
216.2532459,243.06813,0
203.6489866,252.914203,0
298.1835285,164.2686798,1
339.1554929,194.4406534,1
213.7409839,237.1447889,0
326.5705106,156.1675839,1
204.1764635,119.8557336,1
351.0766314,180.8531232,1
328.5476884,337.5617982,0
341.2559644,181.3512169,1
237.7762997,275.0447686,0
257.8672039,223.0251141,0
312.5635966,207.9598936,1
281.9329622,299.3970729,0
178.3715915,144.4787383,1
337.0444451,190.0423099,1
326.1429849,183.3031352,1
348.3291641,194.0780458,1
228.0930206,178.3387417,0
299.8178217,286.3359112,0
292.7088499,175.9513889,1
223.7193262,243.2608099,0
230.1535591,284.5298913,0
266.8070827,210.6347965,0
300.8955776,155.8560196,1
359.1260375,252.1335605,1
342.0658211,322.890053,0
341.6245353,153.3224274,1
259.7847795,256.2287254,0
278.6076869,290.014991,0
214.0925973,142.5818756,1
349.3562959,163.6662848,1
209.4189269,205.0948167,0
211.7617521,214.289492,0
324.0954387,221.2037272,1
389.7865533,264.959232,0
233.6463137,214.5228795,0
371.4654816,197.0686695,1
249.9110105,147.6352514,1
239.5746985,125.470788,1
241.3315468,287.7438999,0
218.6073107,192.785762,0
358.4583867,182.2462958,1
187.2312606,292.1145558,0
343.0320772,305.717941,0
354.1193656,254.0398742,1
359.0738143,155.9227846,1
305.6053998,125.9028988,1
169.0535629,247.4439246,0
278.0702621,92.68533019,1
315.5582939,228.5536452,1
351.5587134,162.3205861,1
279.8608915,280.8925319,0
242.9868286,285.0942337,0
337.5077547,245.0645011,1
228.2399025,246.9101442,0
271.505827,301.2745298,0
309.6384117,280.644697,0
217.5194957,223.5847908,0
242.7240732,135.500009,1
363.7067667,177.392275,1
331.5713959,146.6036643,1
287.7466838,308.185602,0
263.1419358,280.9610852,0
207.4720621,228.7799019,0
357.8433648,127.8659735,1
314.4000574,192.6087175,1
339.5511351,194.7958587,1
209.3133013,129.0787355,1
237.8883134,287.9287526,0
264.648833,202.2837668,0
194.9504636,284.3916363,0
299.4802954,335.5276402,0
325.0058904,155.6214963,1
316.2245938,212.6186498,1
217.3898807,153.86204,1
197.2131483,221.8529787,0
342.3356025,170.9917829,1
182.2513355,290.9841951,0
368.3558009,215.3914834,1
181.8379141,241.6788039,0
380.2005833,307.4102489,0
173.4025439,242.0147521,0
313.0316892,313.9115514,0
211.825162,262.0583289,0
253.8225627,105.0950827,1
316.1237309,337.7186676,0
253.1411402,137.0029733,1
272.1912361,308.9906884,0
336.9302824,162.3681053,1
302.5726626,189.8140132,1
292.8287877,184.4418937,1
311.4433243,195.0233958,1
306.9732128,195.9639566,1
252.253246,135.8681026,1
292.2621739,305.2092635,0
203.9677902,320.1749033,0
332.9646858,180.6922297,1
222.8336467,230.1298933,0
289.6854828,323.3306729,0
219.1546251,215.5839665,0
238.1300296,228.1002067,0
292.6614086,144.020918,1
341.422332,246.9104766,1
264.8515093,145.324575,1
170.292662,173.2649931,1
315.0784726,164.0739601,1
251.262369,211.0480618,0
373.9734586,234.2405109,1
256.6778913,216.9794975,0
231.1145575,251.1523519,0
336.426646,165.6370219,1
285.9655176,294.5295673,0
352.4342445,138.3829994,1
347.9748028,222.0342982,1
232.0537566,240.875444,0
231.9583481,236.3883598,0
184.7575098,237.2571264,0
360.0613952,243.895219,1
225.2902391,168.488063,0
333.2456145,182.7026967,1
317.6593488,200.8738337,1
250.4495277,338.6324085,0
207.5048777,163.0133054,0
206.1706865,278.3154904,0
294.1401227,176.2873559,1
221.0858797,200.0305212,0
328.2098004,160.2229346,1
302.2729961,165.9862257,1
246.8124832,274.9429112,0
261.2381901,292.2388982,0
385.8569741,185.8555165,1
258.4785801,116.832458,1
304.6645451,310.8861695,0
252.3230663,247.6834865,0
273.2074969,264.3376305,0
350.270077,307.4479754,0
269.3704565,164.9005712,1
258.0917575,98.20218637,1
254.1989953,312.5486865,0
259.416805,220.0552828,0
197.8993047,220.11854,0
288.8678155,309.6632209,0
247.0442767,245.6200421,0
360.8000525,259.3816912,1
177.3368735,261.4757619,0
347.7973574,304.7944122,0
340.5126979,176.8092503,1
208.8497654,234.746072,0
267.9966874,202.6088959,0
310.217417,229.4342664,1
331.0792659,139.7077328,1
253.3330531,110.9036834,1
341.0204143,215.0426351,1
272.1304517,204.2184332,0
213.2146853,224.7692009,0
293.1513449,246.5381597,1
244.35167,217.6141756,0
318.3465069,168.9853097,1
223.8366718,280.9826012,0
320.1670332,178.138694,1
249.8539385,215.2940078,0
168.9403396,228.3216009,0
343.3022354,130.9341383,1
219.3961202,251.8736742,0
340.798832,269.0631513,1
319.5263529,209.4629319,1
230.7674092,310.9867408,0
189.5341518,264.878905,0
303.2700064,237.7822623,1
270.4651691,317.4190886,0
221.8698951,237.0438294,0
253.9035562,237.4056931,0
244.4480558,187.1597587,0
314.50629,111.0295593,1
383.8538705,246.1168327,1
279.3002415,289.467248,0
335.8245194,227.1573538,1
382.4114447,283.8482895,0
314.8888003,185.172084,1
327.1854507,163.4720755,1
321.9715272,199.977828,1
220.5847201,311.1747531,0
346.5884382,337.136834,0
254.3210724,141.8546432,1
326.4809614,182.4082132,1
290.0180638,116.4292112,1
365.0837222,291.6648325,0
336.4288925,289.1027916,0
284.9973959,152.5625752,1
348.1424345,305.4874565,0
311.5491365,231.8690422,1
226.8869252,178.4054817,0
370.1550436,176.3807517,1
373.9609927,209.5146069,1
272.5899116,97.95044879,1
189.76482,294.7567717,0
307.6535404,200.7909955,1
365.0589709,175.0142238,1
